region,date,new,infected,new_deaths,dead,new_recoveries,recovered,new_3,new_7,new_14,new_deaths_7,new_deaths_14,new_deaths_7_7
pomorskie,2020-06-02,1,559,0,35,7,414,2.333333333333333,2.4285714285714284,4.0,0.42857142857142855,0.42857142857142855,0.6326530612244899
pomorskie,2020-06-03,0,559,0,35,10,424,2.0,1.8571428571428568,3.6428571428571432,0.2857142857142857,0.42857142857142855,0.5918367346938778
pomorskie,2020-06-04,1,560,0,35,3,427,0.6666666666666666,1.7142857142857142,3.3571428571428568,0.2857142857142857,0.42857142857142855,0.5510204081632655
pomorskie,2020-06-05,4,564,1,36,6,433,1.6666666666666667,1.7142857142857142,3.3571428571428568,0.2857142857142857,0.5,0.4897959183673471
pomorskie,2020-06-06,4,568,0,36,9,442,3.0,2.2857142857142856,2.9285714285714284,0.14285714285714285,0.42857142857142855,0.40816326530612257
pomorskie,2020-06-07,1,569,0,36,2,444,3.0,2.2857142857142856,2.571428571428572,0.14285714285714285,0.42857142857142855,0.32653061224489804
pomorskie,2020-06-08,0,569,1,37,2,446,1.6666666666666667,1.5714285714285714,2.071428571428572,0.2857142857142857,0.5,0.2653061224489797
pomorskie,2020-06-09,5,574,0,37,8,454,2.0,2.142857142857143,2.2857142857142856,0.2857142857142857,0.35714285714285715,0.2448979591836735
pomorskie,2020-06-10,5,579,0,37,4,458,3.333333333333333,2.8571428571428568,2.357142857142857,0.2857142857142857,0.2857142857142857,0.24489795918367355
pomorskie,2020-06-11,0,579,0,37,3,461,3.333333333333333,2.7142857142857144,2.2142857142857144,0.2857142857142857,0.2857142857142857,0.24489795918367355
pomorskie,2020-06-12,2,581,0,37,7,468,2.333333333333333,2.4285714285714284,2.071428571428572,0.14285714285714285,0.21428571428571427,0.22448979591836746
pomorskie,2020-06-13,6,587,0,37,3,471,2.6666666666666665,2.7142857142857144,2.5,0.14285714285714285,0.14285714285714285,0.22448979591836746
pomorskie,2020-06-14,1,588,0,37,5,476,3.0,2.7142857142857144,2.5,0.14285714285714285,0.14285714285714285,0.22448979591836746
pomorskie,2020-06-15,0,588,1,38,2,478,2.333333333333333,2.7142857142857144,2.142857142857143,0.14285714285714285,0.21428571428571427,0.2040816326530613
pomorskie,2020-06-16,2,590,0,38,6,484,1.0,2.2857142857142856,2.2142857142857144,0.14285714285714285,0.21428571428571427,0.1836734693877552
pomorskie,2020-06-17,6,596,0,38,8,492,2.6666666666666665,2.4285714285714284,2.642857142857143,0.14285714285714285,0.21428571428571427,0.1632653061224491
pomorskie,2020-06-18,3,599,0,38,6,498,3.6666666666666665,2.8571428571428568,2.7857142857142856,0.14285714285714285,0.21428571428571427,0.14285714285714302
pomorskie,2020-06-19,2,601,0,38,4,502,3.6666666666666665,2.8571428571428568,2.642857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714302
pomorskie,2020-06-20,2,603,0,38,1,503,2.333333333333333,2.2857142857142856,2.5,0.14285714285714285,0.14285714285714285,0.14285714285714302
pomorskie,2020-06-21,12,615,0,38,1,504,5.333333333333333,3.8571428571428568,3.2857142857142856,0.14285714285714285,0.14285714285714285,0.14285714285714302
pomorskie,2020-06-22,2,617,0,38,10,514,5.333333333333333,4.142857142857143,3.4285714285714284,0.0,0.07142857142857142,0.12244897959183687
pomorskie,2020-06-23,19,636,0,38,0,514,11.0,6.571428571428571,4.428571428571429,0.0,0.07142857142857142,0.10204081632653077
pomorskie,2020-06-24,7,643,0,38,1,515,9.333333333333334,6.7142857142857135,4.571428571428571,0.0,0.07142857142857142,0.08163265306122465
pomorskie,2020-06-25,3,646,0,38,2,517,9.666666666666666,6.7142857142857135,4.785714285714286,0.0,0.07142857142857142,0.061224489795918526
pomorskie,2020-06-26,3,649,0,38,3,520,4.333333333333333,6.857142857142858,4.857142857142857,0.0,0.07142857142857142,0.0408163265306124
pomorskie,2020-06-27,4,653,0,38,2,522,3.333333333333333,7.142857142857142,4.714285714285714,0.0,0.07142857142857142,0.02040816326530628
pomorskie,2020-06-28,4,657,0,38,1,523,3.6666666666666665,6.0,4.928571428571429,0.0,0.07142857142857142,1.5860328923216522e-16
pomorskie,2020-06-29,9,666,0,38,0,523,5.666666666666668,7.0,5.571428571428571,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-06-30,1,667,0,38,5,528,4.666666666666667,4.428571428571429,5.5,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-07-01,0,667,0,38,2,530,3.333333333333333,3.4285714285714284,5.071428571428571,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-07-02,10,677,0,38,2,532,3.6666666666666665,4.428571428571429,5.571428571428571,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-07-03,4,681,0,38,2,534,4.666666666666667,4.571428571428571,5.7142857142857135,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-07-04,4,685,0,38,3,537,6.0,4.571428571428571,5.857142857142858,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-07-05,2,687,0,38,11,548,3.333333333333333,4.285714285714286,5.142857142857143,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-07-06,1,688,0,38,4,552,2.333333333333333,3.1428571428571432,5.071428571428571,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-07-07,2,690,0,38,6,558,1.6666666666666667,3.2857142857142856,3.8571428571428568,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-07-08,3,693,0,38,1,559,2.0,3.7142857142857135,3.571428571428572,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-07-09,0,693,0,38,5,564,1.6666666666666667,2.2857142857142856,3.3571428571428568,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-07-10,9,702,0,38,7,571,4.0,3.0,3.7857142857142856,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-07-11,4,706,0,38,4,575,4.333333333333333,3.0,3.7857142857142856,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-07-12,5,711,0,38,5,580,6.0,3.4285714285714284,3.8571428571428568,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-07-13,2,713,0,38,12,592,3.6666666666666665,3.571428571428572,3.3571428571428568,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-07-14,2,715,0,38,2,594,3.0,3.571428571428572,3.4285714285714284,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-07-15,0,715,0,38,11,605,1.3333333333333333,3.1428571428571432,3.4285714285714284,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-07-16,3,718,0,38,3,608,1.6666666666666667,3.571428571428572,2.9285714285714284,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-07-17,8,726,0,38,3,611,3.6666666666666665,3.4285714285714284,3.2142857142857144,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-07-18,15,741,1,39,7,618,8.666666666666666,5.0,4.0,0.14285714285714285,0.07142857142857142,0.02040816326530628
pomorskie,2020-07-19,4,745,0,39,1,619,9.0,4.857142857142857,4.142857142857143,0.14285714285714285,0.07142857142857142,0.0408163265306124
pomorskie,2020-07-20,1,746,0,39,4,623,6.666666666666668,4.714285714285714,4.142857142857143,0.14285714285714285,0.07142857142857142,0.061224489795918526
pomorskie,2020-07-21,15,761,0,39,9,632,6.666666666666668,6.571428571428571,5.071428571428571,0.14285714285714285,0.07142857142857142,0.08163265306122465
pomorskie,2020-07-22,13,774,0,39,4,636,9.666666666666666,8.428571428571429,5.7857142857142865,0.14285714285714285,0.07142857142857142,0.10204081632653077
pomorskie,2020-07-23,4,778,0,39,4,640,10.666666666666666,8.571428571428571,6.071428571428571,0.14285714285714285,0.07142857142857142,0.12244897959183687
pomorskie,2020-07-24,9,787,0,39,4,644,8.666666666666666,8.714285714285714,6.071428571428571,0.14285714285714285,0.07142857142857142,0.14285714285714302
pomorskie,2020-07-25,23,810,0,39,0,644,12.0,9.857142857142858,7.428571428571429,0.0,0.07142857142857142,0.12244897959183687
pomorskie,2020-07-26,19,829,0,39,4,648,17.0,12.0,8.428571428571429,0.0,0.07142857142857142,0.10204081632653077
pomorskie,2020-07-27,3,832,0,39,4,652,15.0,12.285714285714285,8.5,0.0,0.07142857142857142,0.08163265306122465
pomorskie,2020-07-28,15,847,0,39,6,658,12.333333333333336,12.285714285714285,9.428571428571429,0.0,0.07142857142857142,0.061224489795918526
pomorskie,2020-07-29,28,875,0,39,7,665,15.333333333333336,14.428571428571427,11.428571428571427,0.0,0.07142857142857142,0.0408163265306124
pomorskie,2020-07-30,12,887,0,39,8,673,18.33333333333333,15.571428571428573,12.071428571428573,0.0,0.07142857142857142,0.02040816326530628
pomorskie,2020-07-31,15,902,0,39,5,678,18.33333333333333,16.428571428571427,12.571428571428573,0.0,0.07142857142857142,1.5860328923216522e-16
pomorskie,2020-08-01,17,919,0,39,0,678,14.666666666666664,15.571428571428573,12.714285714285715,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-08-02,24,943,0,39,1,679,18.666666666666668,16.285714285714285,14.142857142857142,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-08-03,20,963,0,39,1,680,20.33333333333333,18.714285714285715,15.5,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-08-04,17,980,0,39,3,683,20.33333333333333,19.0,15.642857142857142,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-08-05,17,997,0,39,6,689,18.0,17.428571428571427,15.928571428571427,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-08-06,29,1026,0,39,5,694,21.0,19.857142857142858,17.714285714285715,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-08-07,41,1067,0,39,3,697,29.0,23.57142857142857,20.0,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-08-08,53,1120,0,39,2,699,41.0,28.714285714285715,22.142857142857146,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-08-09,40,1160,0,39,1,700,44.66666666666666,31.0,23.642857142857146,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-08-10,48,1208,0,39,8,708,47.0,35.0,26.857142857142854,0.0,0.0,1.5860328923216522e-16
pomorskie,2020-08-11,30,1238,1,40,4,712,39.333333333333336,36.857142857142854,27.92857142857143,0.14285714285714285,0.07142857142857142,0.02040816326530628
pomorskie,2020-08-12,75,1313,0,40,7,719,51.0,45.14285714285714,31.285714285714285,0.14285714285714285,0.07142857142857142,0.0408163265306124
pomorskie,2020-08-13,61,1374,0,40,17,736,55.33333333333334,49.714285714285715,34.785714285714285,0.14285714285714285,0.07142857142857142,0.061224489795918526
pomorskie,2020-08-14,46,1420,0,40,8,744,60.66666666666666,50.42857142857143,37.0,0.14285714285714285,0.07142857142857142,0.08163265306122465
pomorskie,2020-08-15,69,1489,0,40,5,749,58.66666666666666,52.714285714285715,40.714285714285715,0.14285714285714285,0.07142857142857142,0.10204081632653077
pomorskie,2020-08-16,85,1574,0,40,1,750,66.66666666666667,59.14285714285714,45.07142857142857,0.14285714285714285,0.07142857142857142,0.12244897959183687
pomorskie,2020-08-17,52,1626,1,41,4,754,68.66666666666667,59.714285714285715,47.35714285714285,0.2857142857142857,0.14285714285714285,0.1632653061224491
pomorskie,2020-08-18,51,1677,0,41,0,754,62.66666666666666,62.714285714285715,49.78571428571429,0.14285714285714285,0.14285714285714285,0.1632653061224491
pomorskie,2020-08-19,60,1737,0,41,4,758,54.33333333333334,60.57142857142857,52.85714285714285,0.14285714285714285,0.14285714285714285,0.1632653061224491
pomorskie,2020-08-20,68,1805,1,42,20,778,59.66666666666666,61.57142857142857,55.64285714285714,0.2857142857142857,0.21428571428571427,0.1836734693877552
pomorskie,2020-08-21,89,1894,1,43,8,786,72.33333333333333,67.71428571428571,59.07142857142857,0.42857142857142855,0.2857142857142857,0.22448979591836746
pomorskie,2020-08-22,65,1959,0,43,9,795,74.0,67.14285714285714,59.92857142857143,0.42857142857142855,0.2857142857142857,0.2653061224489797
pomorskie,2020-08-23,86,2045,1,44,5,800,80.0,67.28571428571429,63.214285714285715,0.5714285714285714,0.35714285714285715,0.32653061224489816
pomorskie,2020-08-24,60,2105,0,44,6,806,70.33333333333333,68.42857142857143,64.07142857142857,0.42857142857142855,0.35714285714285715,0.34693877551020424
pomorskie,2020-08-25,93,2198,0,44,17,823,79.66666666666667,74.42857142857143,68.57142857142857,0.42857142857142855,0.2857142857142857,0.3877551020408165
pomorskie,2020-08-26,60,2258,0,44,14,837,71.0,74.42857142857143,67.5,0.42857142857142855,0.2857142857142857,0.4285714285714287
pomorskie,2020-08-27,71,2329,0,44,12,849,74.66666666666667,74.85714285714286,68.21428571428571,0.2857142857142857,0.2857142857142857,0.4285714285714287
pomorskie,2020-08-28,42,2371,0,44,35,884,57.66666666666666,68.14285714285714,67.92857142857143,0.14285714285714285,0.2857142857142857,0.3877551020408165
pomorskie,2020-08-29,45,2416,0,44,26,910,52.66666666666666,65.28571428571429,66.21428571428571,0.14285714285714285,0.2857142857142857,0.34693877551020424
pomorskie,2020-08-30,53,2469,0,44,21,931,46.66666666666666,60.57142857142857,63.92857142857143,0.0,0.2857142857142857,0.2653061224489798
pomorskie,2020-08-31,75,2544,3,47,6,937,57.66666666666666,62.714285714285715,65.57142857142857,0.42857142857142855,0.42857142857142855,0.2653061224489798
pomorskie,2020-09-01,34,2578,0,47,99,1036,54.0,54.28571428571429,64.35714285714286,0.42857142857142855,0.42857142857142855,0.2653061224489798
pomorskie,2020-09-02,42,2620,0,47,22,1058,50.33333333333334,51.714285714285715,63.07142857142857,0.42857142857142855,0.42857142857142855,0.2653061224489798
pomorskie,2020-09-03,44,2664,1,48,46,1104,40.0,47.85714285714285,61.35714285714285,0.5714285714285714,0.42857142857142855,0.306122448979592
pomorskie,2020-09-04,41,2705,0,48,16,1120,42.333333333333336,47.714285714285715,57.92857142857143,0.5714285714285714,0.35714285714285715,0.3673469387755103
pomorskie,2020-09-05,42,2747,1,49,194,1314,42.333333333333336,47.28571428571429,56.28571428571429,0.7142857142857143,0.42857142857142855,0.4489795918367349
pomorskie,2020-09-06,45,2792,0,49,5,1319,42.66666666666666,46.14285714285714,53.35714285714285,0.7142857142857143,0.35714285714285715,0.5510204081632655
pomorskie,2020-09-07,20,2812,0,49,142,1461,35.666666666666664,38.285714285714285,50.5,0.2857142857142857,0.35714285714285715,0.5306122448979594
pomorskie,2020-09-08,26,2838,0,49,85,1546,30.33333333333333,37.142857142857146,45.714285714285715,0.2857142857142857,0.35714285714285715,0.5102040816326533
pomorskie,2020-09-09,38,2876,1,50,106,1652,28.0,36.57142857142857,44.14285714285715,0.42857142857142855,0.42857142857142855,0.5102040816326533
pomorskie,2020-09-10,32,2908,0,50,70,1722,32.0,34.857142857142854,41.357142857142854,0.2857142857142857,0.42857142857142855,0.469387755102041
pomorskie,2020-09-11,39,2947,0,50,63,1785,36.333333333333336,34.57142857142857,41.142857142857146,0.2857142857142857,0.42857142857142855,0.4285714285714288
pomorskie,2020-09-12,79,3026,0,50,275,2060,50.0,39.857142857142854,43.57142857142857,0.14285714285714285,0.42857142857142855,0.3469387755102043
pomorskie,2020-09-13,55,3081,0,50,20,2080,57.66666666666666,41.285714285714285,43.714285714285715,0.14285714285714285,0.42857142857142855,0.2653061224489798
pomorskie,2020-09-14,46,3127,0,50,22,2102,60.0,45.0,41.642857142857146,0.14285714285714285,0.21428571428571427,0.2448979591836737
pomorskie,2020-09-15,41,3168,1,51,22,2124,47.33333333333334,47.14285714285714,42.142857142857146,0.2857142857142857,0.2857142857142857,0.2448979591836737
pomorskie,2020-09-16,53,3221,1,52,0,2124,46.66666666666666,49.28571428571429,42.92857142857143,0.2857142857142857,0.35714285714285715,0.22448979591836754
pomorskie,2020-09-17,134,3355,0,52,44,2168,76.0,63.85714285714285,49.35714285714285,0.2857142857142857,0.2857142857142857,0.2244897959183676
pomorskie,2020-09-18,73,3428,0,52,36,2204,86.66666666666669,68.71428571428571,51.64285714285714,0.2857142857142857,0.2857142857142857,0.2244897959183676
pomorskie,2020-09-19,96,3524,2,54,34,2238,101.0,71.14285714285714,55.5,0.5714285714285714,0.35714285714285715,0.2857142857142859
pomorskie,2020-09-20,55,3579,0,54,57,2295,74.66666666666667,71.14285714285714,56.214285714285715,0.5714285714285714,0.35714285714285715,0.3469387755102043
pomorskie,2020-09-21,90,3669,0,54,1,2296,80.33333333333333,77.42857142857143,61.214285714285715,0.5714285714285714,0.35714285714285715,0.4081632653061227
pomorskie,2020-09-22,83,3752,1,55,36,2332,76.0,83.42857142857143,65.28571428571429,0.5714285714285714,0.42857142857142855,0.448979591836735
pomorskie,2020-09-23,114,3866,3,58,6,2338,95.66666666666669,92.14285714285714,70.71428571428571,0.8571428571428571,0.5714285714285714,0.5306122448979594
pomorskie,2020-09-24,143,4009,1,59,8,2346,113.33333333333331,93.42857142857143,78.64285714285714,1.0,0.6428571428571429,0.6326530612244899
pomorskie,2020-09-25,128,4137,2,61,0,2346,128.33333333333334,101.28571428571428,85.0,1.2857142857142858,0.7857142857142857,0.775510204081633
pomorskie,2020-09-26,151,4288,4,65,0,2346,140.66666666666666,109.14285714285714,90.14285714285714,1.5714285714285714,1.0714285714285714,0.9183673469387758
pomorskie,2020-09-27,191,4479,2,67,225,2571,156.66666666666666,128.57142857142858,99.85714285714286,1.8571428571428568,1.2142857142857142,1.102040816326531
pomorskie,2020-09-28,150,4629,6,73,29,2600,164.0,137.14285714285714,107.28571428571428,2.7142857142857144,1.6428571428571428,1.408163265306123
pomorskie,2020-09-29,127,4756,7,80,66,2666,156.0,143.42857142857142,113.42857142857143,3.571428571428572,2.071428571428572,1.8367346938775515
pomorskie,2020-09-30,194,4950,2,82,67,2733,157.0,154.85714285714286,123.5,3.4285714285714284,2.142857142857143,2.204081632653061
pomorskie,2020-10-01,180,5130,1,83,335,3068,167.0,160.14285714285714,126.78571428571428,3.4285714285714284,2.2142857142857144,2.5510204081632653
pomorskie,2020-10-02,228,5358,3,86,111,3179,200.66666666666663,174.4285714285714,137.85714285714286,3.571428571428572,2.4285714285714284,2.877551020408164
pomorskie,2020-10-03,244,5602,2,88,83,3262,217.33333333333331,187.7142857142857,148.42857142857142,3.2857142857142856,2.4285714285714284,3.122448979591837
pomorskie,2020-10-04,223,5825,4,92,7,3269,231.66666666666663,192.28571428571428,160.42857142857142,3.571428571428572,2.7142857142857144,3.3673469387755106
pomorskie,2020-10-05,202,6027,5,97,38,3307,223.0,199.7142857142857,168.42857142857142,3.4285714285714284,3.071428571428572,3.4693877551020407
pomorskie,2020-10-06,199,6226,8,105,161,3468,208.0,210.0,176.71428571428572,3.571428571428572,3.571428571428572,3.4693877551020407
pomorskie,2020-10-07,193,6419,7,112,107,3575,198.0,209.85714285714286,182.35714285714286,4.285714285714286,3.8571428571428568,3.591836734693877
pomorskie,2020-10-08,313,6732,1,113,154,3729,235.0,228.85714285714286,194.5,4.285714285714286,3.8571428571428568,3.7142857142857135
pomorskie,2020-10-09,388,7120,5,118,81,3810,298.0,251.7142857142857,213.07142857142856,4.571428571428571,4.071428571428571,3.8571428571428568
pomorskie,2020-10-10,362,7482,3,121,158,3968,354.33333333333326,268.57142857142856,228.14285714285717,4.714285714285714,4.0,4.061224489795918
pomorskie,2020-10-11,331,7813,3,124,48,4016,360.33333333333326,284.0,238.14285714285717,4.571428571428571,4.071428571428571,4.204081632653061
pomorskie,2020-10-12,284,8097,2,126,31,4047,325.6666666666667,295.7142857142857,247.7142857142857,4.142857142857143,3.7857142857142856,4.306122448979592
pomorskie,2020-10-13,318,8415,5,131,101,4148,311.0,312.7142857142857,261.35714285714283,3.7142857142857135,3.6428571428571432,4.3265306122448965
